tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,prediction_1,1st_prediction_confidence,1st_dog_prediction,prediction_2,2nd_prediction_confidence,2nd_dog_prediction,prediction_3,3rd_prediction_confidence,3rd_dog_prediction,retweet_count,favorite_count,dog_class,breed,conf
681339448655802368,2015-12-28 05:02:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,https://twitter.com/dog_rates/status/681339448655802368/photo/1,9.0,10.0,Asher,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1,seat belt,0.5324409999999999,False,seat belt,0.0946149,True,seat belt,0.089863,True,4598,10202,,seat belt,0.0946149
681320187870711809,2015-12-28 03:46:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11.0,10.0,Glacier,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,samoyed,0.362596,True,samoyed,0.245395,True,samoyed,0.108232,True,863,2918,,samoyed,0.362596
681297372102656000,2015-12-28 02:15:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",https://twitter.com/dog_rates/status/681297372102656000/photo/1,12.0,10.0,actually,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,lhasa,0.482401,True,lhasa,0.113672,True,lhasa,0.0962286,True,1091,3490,,lhasa,0.482401
681281657291280384,2015-12-28 01:12:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11.0,10.0,Sarge,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,saint bernard,0.99883,True,saint bernard,0.000391312,True,saint bernard,0.000223582,True,1258,3520,,saint bernard,0.99883
681261549936340994,2015-12-27 23:53:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,https://twitter.com/dog_rates/status/681261549936340994/photo/1,9.0,10.0,Panda,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,tibetan terrier,0.382101,True,tibetan terrier,0.0954294,True,tibetan terrier,0.0657377,True,308,1597,,tibetan terrier,0.382101
681231109724700672,2015-12-27 21:52:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,https://twitter.com/dog_rates/status/681231109724700672/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,irish setter,0.406047,True,irish setter,0.345646,True,irish setter,0.147912,True,540,2629,pupper,irish setter,0.406047
681193455364796417,2015-12-27 19:22:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,https://twitter.com/dog_rates/status/681193455364796417,11.0,10.0,Aspen,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,pomeranian,0.992619,True,pomeranian,0.00435645,True,pomeranian,0.000814,True,1691,4077,,pomeranian,0.992619
680970795137544192,2015-12-27 04:37:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,https://twitter.com/dog_rates/status/680970795137544192/photo/1,9.0,10.0,,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1,pug,0.713102,True,pug,0.05742630000000001,True,pug,0.0560181,False,749,2665,,pug,0.713102
680959110691590145,2015-12-27 03:51:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,https://twitter.com/dog_rates/status/680959110691590145,9.0,10.0,Ozzie,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2,carousel,0.500992,False,carousel,0.06439,False,carousel,0.0443565,True,2243,4986,,carousel,0.0443565
680940246314430465,2015-12-27 02:36:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,https://twitter.com/dog_rates/status/680940246314430465/photo/1,4.0,10.0,Alice,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,soft-coated wheaten terrier,0.289598,True,soft-coated wheaten terrier,0.157195,True,soft-coated wheaten terrier,0.07443469999999999,True,1225,3544,,soft-coated wheaten terrier,0.289598
680934982542561280,2015-12-27 02:15:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10.0,10.0,Sadie,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,labrador retriever,0.7843979999999999,True,labrador retriever,0.0559251,True,labrador retriever,0.0227501,True,497,2285,,labrador retriever,0.7843979999999999
680913438424612864,2015-12-27 00:49:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11.0,10.0,Griswold,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,pomeranian,0.615678,True,pomeranian,0.12645499999999998,True,pomeranian,0.0871836,True,705,2609,,pomeranian,0.615678
680889648562991104,2015-12-26 23:15:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,https://twitter.com/dog_rates/status/680889648562991104/photo/1,9.0,10.0,Cheesy,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,shetland sheepdog,0.876337,True,shetland sheepdog,0.078331,True,shetland sheepdog,0.0204075,True,418,1945,,shetland sheepdog,0.876337
680836378243002368,2015-12-26 19:43:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,https://twitter.com/dog_rates/status/680836378243002368,12.0,10.0,Ellie,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,pembroke,0.427781,True,pembroke,0.160669,True,pembroke,0.11125,True,1513,3766,pupper,pembroke,0.427781
680801747103793152,2015-12-26 17:25:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,https://twitter.com/dog_rates/status/680801747103793152/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1,pug,0.99672,True,pug,0.00143879,True,pug,0.000517603,True,925,2600,,pug,0.99672
680609293079592961,2015-12-26 04:41:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,https://twitter.com/dog_rates/status/680609293079592961/photo/1,9.0,10.0,Brody,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,french bulldog,0.700764,True,french bulldog,0.07238960000000001,True,french bulldog,0.039618699999999986,True,816,2906,,french bulldog,0.700764
680497766108381184,2015-12-25 21:18:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,https://twitter.com/dog_rates/status/680497766108381184/photo/1,12.0,10.0,Percy,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,chihuahua,0.538354,True,chihuahua,0.0842887,False,chihuahua,0.07669010000000001,False,2162,4639,,chihuahua,0.538354
680494726643068929,2015-12-25 21:06:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,https://twitter.com/dog_rates/status/680494726643068929/photo/1,11.26,10.0,,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1,kuvasz,0.438627,True,kuvasz,0.111622,True,kuvasz,0.0640608,True,542,1879,,kuvasz,0.438627
680473011644985345,2015-12-25 19:39:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",https://twitter.com/dog_rates/status/680473011644985345/photo/1,10.0,10.0,Hector,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,lakeland terrier,0.796694,True,lakeland terrier,0.138709,True,lakeland terrier,0.016253399999999998,True,844,2778,pupper,lakeland terrier,0.796694
680191257256136705,2015-12-25 01:00:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,https://twitter.com/dog_rates/status/680191257256136705/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1,brittany spaniel,0.7332529999999999,True,brittany spaniel,0.251634,True,brittany spaniel,0.00924321,True,577,2356,pupper,brittany spaniel,0.7332529999999999
680161097740095489,2015-12-24 23:00:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12.0,10.0,Goliath,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,bluetick,0.268681,True,bluetick,0.125652,True,bluetick,0.0893727,True,828,2538,,bluetick,0.268681
680145970311643136,2015-12-24 22:00:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,https://twitter.com/dog_rates/status/680145970311643136,10.0,10.0,Kawhi,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,miniature poodle,0.457117,True,miniature poodle,0.226481,True,miniature poodle,0.0676815,True,1972,3955,pupper,miniature poodle,0.457117
680130881361686529,2015-12-24 21:00:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10.0,10.0,Reggie,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,maltese dog,0.199121,True,maltese dog,0.197897,True,maltese dog,0.15713,True,1078,2519,,maltese dog,0.199121
680115823365742593,2015-12-24 20:00:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,https://twitter.com/dog_rates/status/680115823365742593/photo/1,9.0,10.0,Ozzy,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,pug,0.999365,True,pug,0.000543615,True,pug,2.8152800000000006e-05,True,1028,2972,,pug,0.999365
680100725817409536,2015-12-24 19:00:23,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,golden retriever,0.6989609999999999,True,golden retriever,0.14597100000000002,True,golden retriever,0.034888,True,1554,3891,pupper,golden retriever,0.6989609999999999
680070545539371008,2015-12-24 17:00:27,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,https://twitter.com/dog_rates/status/680070545539371008/photo/1,9.0,10.0,Emmie,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,earthstar,0.127701,False,earthstar,0.121811,True,earthstar,0.11782,False,994,2818,,earthstar,0.121811
680055455951884288,2015-12-24 16:00:30,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",https://twitter.com/dog_rates/status/680055455951884288/photo/1,10.0,10.0,Sammy,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,samoyed,0.995466,True,samoyed,0.00183395,True,samoyed,0.0006669489999999999,True,8067,18278,,samoyed,0.995466
679862121895714818,2015-12-24 03:12:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",https://twitter.com/dog_rates/status/679862121895714818/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1,entlebucher,0.5232060000000001,True,entlebucher,0.431657,True,entlebucher,0.0442079,True,706,2678,,entlebucher,0.5232060000000001
679854723806179328,2015-12-24 02:42:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,https://twitter.com/dog_rates/status/679854723806179328/photo/1,7.0,10.0,Bruce,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1,llama,0.887963,False,llama,0.0950207,False,llama,0.00230739,True,1402,3143,,llama,0.00230739
679844490799091713,2015-12-24 02:02:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10.0,10.0,Willie,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1,airedale,0.903832,True,airedale,0.0347126,True,airedale,0.021378,True,887,2593,,airedale,0.903832
679828447187857408,2015-12-24 00:58:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,https://twitter.com/dog_rates/status/679828447187857408,13.0,10.0,,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,chihuahua,0.346545,True,chihuahua,0.166246,True,chihuahua,0.117502,True,15839,39726,pupper,chihuahua,0.346545
679777920601223168,2015-12-23 21:37:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10.0,10.0,Rinna,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,bloodhound,0.5288189999999999,True,bloodhound,0.420119,True,bloodhound,0.00948059,True,1281,3390,pupper,bloodhound,0.5288189999999999
679736210798047232,2015-12-23 18:51:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,https://twitter.com/dog_rates/status/679736210798047232/photo/1,9.0,10.0,,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1,french bulldog,0.319139,True,french bulldog,0.154088,True,french bulldog,0.117688,True,918,2311,,french bulldog,0.319139
679729593985699840,2015-12-23 18:25:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,https://twitter.com/dog_rates/status/679729593985699840/photo/1,8.0,10.0,Hunter,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1,wallaby,0.164215,False,wallaby,0.0935148,True,wallaby,0.0672783,False,937,2367,,wallaby,0.0935148
679722016581222400,2015-12-23 17:55:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8.0,10.0,Mike,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,boxer,0.459604,True,boxer,0.197913,True,boxer,0.0870225,True,539,1817,,boxer,0.459604
679530280114372609,2015-12-23 05:13:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,https://twitter.com/dog_rates/status/679530280114372609/photo/1,7.0,10.0,,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1,dalmatian,0.750256,True,dalmatian,0.169007,False,dalmatian,0.00648149,False,2347,5208,,dalmatian,0.750256
679511351870550016,2015-12-23 03:58:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7.0,10.0,William,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,chihuahua,0.761972,True,chihuahua,0.150605,False,chihuahua,0.028147900000000007,False,1461,3711,,chihuahua,0.761972
679475951516934144,2015-12-23 01:37:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9.0,10.0,Evy,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,maltese dog,0.145742,True,maltese dog,0.139407,True,maltese dog,0.108821,True,728,2304,,maltese dog,0.145742
